movieId,title,genres
4867,Riding in Cars with Boys (2001),Comedy|Drama
4871,Focus (2001),Drama
4873,Waking Life (2001),Animation|Drama|Fantasy
4874,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
4876,Thirteen Ghosts (a.k.a. Thir13en Ghosts) (2001),Horror|Thriller
4877,Better Than Sex (2000),Comedy|Romance
4878,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
4879,High Heels and Low Lifes (2001),Action|Comedy|Crime|Drama
4880,Life as a House (2001),Drama
4881,Man Who Wasn't There, The (2001),Crime|Drama
4883,Town is Quiet, The (Ville est tranquille, La) (2000),Drama
4885,Domestic Disturbance (2001),Thriller
4886,Monsters, Inc. (2001),Adventure|Animation|Children|Comedy|Fantasy
4887,One, The (2001),Action|Sci-Fi|Thriller
4888,Tape (2001),Drama
4889,Heist (2001),Crime|Drama
4890,Shallow Hal (2001),Comedy|Fantasy|Romance
4893,When a Stranger Calls (1979),Horror|Thriller
4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy
4898,Novocaine (2001),Comedy|Crime|Mystery|Thriller
4899,Black Knight (2001),Adventure|Comedy|Fantasy
4900,Out Cold (2001),Comedy
4901,Spy Game (2001),Action|Crime|Drama|Thriller
4902,Devil's Backbone, The (Espinazo del diablo, El) (2001),Drama|Fantasy|Horror|Thriller|War
4903,In the Bedroom (2001),Drama
4909,Incredible Shrinking Woman, The (1981),Comedy|Sci-Fi
4911,Jabberwocky (1977),Adventure|Comedy|Fantasy
4912,Funny Girl (1968),Drama|Musical|Romance
4914,Breathless (À bout de souffle) (1960),Crime|Drama|Romance
4915,Beastmaster, The (1982),Action|Adventure|Fantasy
4916,Midway (1976),Drama|War
4917,MacArthur (1977),Drama
4919,Subway (1985),Crime|Drama|Romance|Thriller
4920,Now, Voyager (1942),Drama|Romance
4921,Little Women (1933),Drama|Romance
4925,Cheap Detective, The (1978),Comedy
4926,Everybody's Famous! (Iedereen beroemd!) (2000),Comedy|Drama|Musical
4927,Last Wave, The (1977),Fantasy|Mystery|Thriller
4928,That Obscure Object of Desire (Cet obscur objet du désir) (1977),Drama
4929,Toy, The (1982),Comedy
4932,Dressed to Kill (1980),Mystery|Thriller
4936,Fame (1980),Drama|Musical
4939,Final Countdown, The (1980),Action|Sci-Fi
4941,Flash Gordon (1980),Action|Adventure|Sci-Fi
4942,Angry Red Planet, The (1959),Sci-Fi
4945,Enforcer, The (1976),Crime
4946,Eye for an Eye, An (1981),Action|Crime|Thriller
4947,Gauntlet, The (1977),Action
4951,Lord of the Flies (1990),Adventure|Drama|Thriller
4952,Morons From Outer Space (1985),Comedy|Sci-Fi
4953,People That Time Forgot, The (1977),Adventure|Sci-Fi
4954,Ocean's Eleven (a.k.a. Ocean's 11) (1960),Comedy|Crime
4956,Stunt Man, The (1980),Action|Adventure|Comedy|Drama|Romance|Thriller
4957,Sudden Impact (1983),Crime|Thriller
4958,Behind Enemy Lines (2001),Action|Drama|War
4959,Affair of the Necklace, The (2001),Drama
4961,Pornstar: The Legend of Ron Jeremy (2001),Documentary
4962,Texas Rangers (2001),Adventure|Western
4963,Ocean's Eleven (2001),Crime|Thriller
4964,Baran (2001),Adventure|Drama|Romance
4965,Business of Strangers, The (2001),Action|Drama|Thriller
4966,Incredible Shrinking Man, The (1957),Sci-Fi|Thriller
4967,No Man's Land (2001),Drama|War
4969,And Then There Were None (1945),Crime|Mystery
4970,Blue Angel, The (Blaue Engel, Der) (1930),Drama
4971,Moscow on the Hudson (1984),Comedy|Drama
4973,Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001),Comedy|Romance
4974,Not Another Teen Movie (2001),Comedy
4975,Vanilla Sky (2001),Mystery|Romance|Sci-Fi|Thriller
4976,Iris (2001),Drama
4977,Kandahar (Safar e Ghandehar) (2001),Drama
4978,Lantana (2001),Drama|Mystery|Thriller
4979,Royal Tenenbaums, The (2001),Comedy|Drama
4980,Bill & Ted's Bogus Journey (1991),Adventure|Comedy|Fantasy|Sci-Fi
4981,Clockwise (1986),Comedy
4985,Sheena (1984),Action|Adventure|Fantasy
4987,Spacehunter: Adventures in the Forbidden Zone (1983),Action|Adventure|Sci-Fi
4988,White Water Summer (1987),Adventure
4989,How High (2001),Comedy
4990,Jimmy Neutron: Boy Genius (2001),Adventure|Animation|Children|Comedy
4991,Joe Somebody (2001),Comedy|Drama|Romance
4992,Kate & Leopold (2001),Comedy|Romance
4993,Lord of the Rings: The Fellowship of the Ring, The (2001),Adventure|Fantasy
4994,Majestic, The (2001),Comedy|Drama|Romance
4995,Beautiful Mind, A (2001),Drama|Romance
4998,Defiant Ones, The (1958),Adventure|Crime|Drama|Thriller
5004,Party, The (1968),Comedy
5007,Topkapi (1964),Adventure|Comedy|Thriller
5008,Witness for the Prosecution (1957),Drama|Mystery|Thriller
5009,Ali (2001),Drama
5010,Black Hawk Down (2001),Action|Drama|War
5011,Charlotte Gray (2001),Drama|Romance
5012,Yentl (1983),Drama|Musical|Romance
5013,Gosford Park (2001),Comedy|Drama|Mystery
5014,I Am Sam (2001),Drama
5015,Monster's Ball (2001),Drama|Romance
5016,Shipping News, The (2001),Drama
5021,Murder by Death (1976),Comedy|Crime|Mystery|Thriller
5023,Waterdance, The (1992),Drama
5025,Orange County (2002),Comedy
5026,Brotherhood of the Wolf (Pacte des loups, Le) (2001),Action|Mystery|Thriller
5027,Another 48 Hrs. (1990),Action|Comedy|Crime|Drama|Thriller
5028,What Time Is It There? (Ni neibian jidian) (2001),Drama
5033,Russia House, The (1990),Drama|Thriller
5034,Truly, Madly, Deeply (1991),Drama|Romance
5039,Dragonslayer (1981),Action|Adventure|Fantasy
5040,Conan the Destroyer (1984),Action|Adventure|Fantasy
5041,Fire and Ice (1983),Animation|Fantasy
5046,Impostor (2002),Action|Drama|Sci-Fi|Thriller
5047,Kung Pow: Enter the Fist (2002),Action|Comedy
5048,Snow Dogs (2002),Adventure|Children|Comedy
5049,48 Hrs. (1982),Action|Comedy|Crime|Drama
5051,Italian for Beginners (Italiensk for begyndere) (2000),Comedy|Drama|Romance
5053,Blankman (1994),Comedy
5054,Brainstorm (1983),Sci-Fi|Thriller
5055,Dragon: The Bruce Lee Story (1993),Action|Drama
5059,Little Dieter Needs to Fly (1997),Documentary
5060,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
5062,Seconds (1966),Mystery|Sci-Fi|Thriller
5063,One-Eyed Jacks (1961),Western
5064,The Count of Monte Cristo (2002),Action|Adventure|Drama|Thriller
5065,Mothman Prophecies, The (2002),Drama|Fantasy|Horror|Mystery|Thriller
5066,Walk to Remember, A (2002),Drama|Romance
5068,Beijing Bicycle (Shiqi sui de dan che) (2001),Drama
5069,Escaflowne: The Movie (Escaflowne) (2000),Action|Adventure|Animation|Drama|Fantasy
5071,Maelström (2000),Drama|Romance
5072,Metropolis (2001),Animation|Sci-Fi
5073,Son's Room, The (Stanza del figlio, La) (2001),Drama
5074,Storytelling (2001),Comedy|Drama
5075,Waydowntown (2000),Comedy
5076,Adventures of Huck Finn, The (1993),Adventure|Children|Comedy|Drama
5077,Cousins (1989),Comedy|Romance
5080,Slackers (2002),Comedy
5081,Birthday Girl (2001),Drama|Romance
5083,Rare Birds (2001),Comedy|Drama
5088,Going Places (Valseuses, Les) (1974),Comedy|Crime|Drama
5092,Big Fat Liar (2002),Children|Comedy
5093,Collateral Damage (2002),Action|Thriller
5094,Rollerball (2002),Action|Sci-Fi
5095,Scotland, Pa. (2001),Comedy|Crime
5096,Baby's Day Out (1994),Comedy
5099,Heidi (1937),Children|Drama
5102,Rookie of the Year (1993),Comedy|Fantasy
5103,Sandlot, The (1993),Children|Comedy|Drama
5105,Don't Look Now (1973),Drama|Horror|Thriller
5106,Crossroads (2002),Comedy|Musical|Romance
5107,Hart's War (2002),Drama|War
5108,John Q (2002),Crime|Drama|Thriller
5109,Return to Never Land (2002),Adventure|Animation|Children
5110,Super Troopers (2001),Comedy|Crime|Mystery
5111,Good Son, The (1993),Drama|Thriller
5112,Last Orders (2001),Drama
5113,After the Fox (Caccia alla volpe) (1966),Comedy|Crime
5114,Bad and the Beautiful, The (1952),Drama
5116,Designing Woman (1957),Comedy
5120,Sleuth (1972),Comedy|Mystery|Thriller
5121,Stroszek (1977),Comedy|Drama
5127,Dragonfly (2002),Drama|Fantasy|Mystery|Romance|Thriller
5128,Queen of the Damned (2002),Fantasy|Horror
5131,How to Kill Your Neighbor's Dog (2000),Comedy|Drama
5134,Mean Machine (2001),Comedy|Drama
5135,Monsoon Wedding (2001),Comedy|Romance
5136,Wendigo (2001),Drama|Horror
5137,Scratch (2001),Documentary
5139,Bad News Bears, The (1976),Comedy
5146,Vampire Hunter D: Bloodlust (Banpaia hantâ D) (2000),Animation|Fantasy|Horror|Sci-Fi
5147,Wild Strawberries (Smultronstället) (1957),Drama
5151,40 Days and 40 Nights (2002),Comedy|Romance
5152,We Were Soldiers (2002),Action|Drama|War
5155,Big Bird Cage, The (1972),Action
5156,Big Doll House, The (1971),Action
5159,Ferngully: The Last Rainforest (1992),Animation|Children|Comedy|Musical
5165,Zombie (a.k.a. Zombie 2: The Dead Are Among Us) (Zombi 2) (1979),Horror
5168,Royal Wedding (1951),Comedy|Musical|Romance
5170,All About the Benjamins (2002),Action|Comedy|Crime
5171,Time Machine, The (2002),Action|Adventure|Sci-Fi
5177,Magnificent Ambersons, The (1942),Drama|Romance
5178,Fun (1994),Crime|Drama
5181,Hangar 18 (1980),Action|Sci-Fi|Thriller
5187,Hopscotch (1980),Comedy
5189,Humanoids from the Deep (1980),Horror|Sci-Fi
5197,Little Darlings (1980),Drama
5198,Long Good Friday, The (1980),Drama|Thriller
5202,Mon oncle d'Amérique (1980),Drama
5205,Motel Hell (1980),Comedy|Horror
5209,Ffolkes (1979),Action|Adventure|Thriller
5212,Octagon, The (1980),Action
5213,Oh, God! Book II (1980),Comedy
5214,Oh, God! (1977),Comedy|Fantasy
5218,Ice Age (2002),Adventure|Animation|Children|Comedy
5219,Resident Evil (2002),Action|Horror|Sci-Fi|Thriller
5220,Showtime (2002),Action|Comedy
5221,Harrison's Flowers (2000),Drama
5222,Kissing Jessica Stein (2001),Comedy|Romance
5224,Promises (2001),Documentary
5225,And Your Mother Too (Y tu mamá también) (2001),Drama|Romance
5226,All the Right Moves (1983),Drama|Romance
5231,Road to Morocco (1942),Comedy
5237,Taps (1981),Drama
5238,Return of the Secaucus 7 (1980),Drama
5239,Rude Boy (1980),Documentary|Drama
5240,Running Scared (1980),Action|Drama
5241,Seems Like Old Times (1980),Comedy|Romance
5244,Shogun Assassin (1980),Action|Adventure
5246,Smokey and the Bandit II (1980),Action|Comedy
5247,Smokey and the Bandit (1977),Action|Comedy
5248,Smokey and the Bandit III (1983),Action|Comedy
5250,Stir Crazy (1980),Comedy
5254,Blade II (2002),Action|Horror|Thriller
5255,Sorority Boys (2002),Comedy
5256,Stolen Summer (2002),Drama
5258,George Washington (2000),Drama
5264,Clockstoppers (2002),Action|Adventure|Sci-Fi|Thriller
5265,Death to Smoochy (2002),Comedy|Crime|Drama
5266,Panic Room (2002),Thriller
5267,Rookie, The (2002),Drama
5268,No Such Thing (2001),Drama|Fantasy|Romance
5269,Piano Teacher, The (La pianiste) (2001),Drama
5272,Time Out (L'emploi du temps) (2001),Drama
5275,Boxcar Bertha (1972),Drama
5278,Fraternity Vacation (1985),Comedy|Romance
5279,Impromptu (1991),Comedy|Romance
5282,High Crimes (2002),Thriller
5283,National Lampoon's Van Wilder (2002),Comedy
5284,Crush (2001),Comedy|Romance
5285,Lucky Break (2001),Comedy|Crime
5288,Atomic Cafe, The (1982),Documentary|War
5291,Rashomon (Rashômon) (1950),Crime|Drama|Mystery
5292,Slap Shot (1977),Comedy
5293,Changing Lanes (2002),Drama|Thriller
5294,Frailty (2001),Crime|Drama|Thriller
5296,Sweetest Thing, The (2002),Comedy|Romance
5297,Cat's Meow, The (2002),Drama|Thriller
5298,Human Nature (2001),Comedy|Romance
5299,My Big Fat Greek Wedding (2002),Comedy|Romance
5300,3:10 to Yuma (1957),Action|Adventure|Drama|Thriller|Western
5303,Joe Versus the Volcano (1990),Comedy|Romance
5304,Rome, Open City (a.k.a. Open City) (Roma, città aperta) (1945),Drama|War
5307,Taking Care of Business (1990),Comedy
5308,Three Men and a Baby (1987),Comedy
5309,Three Men and a Little Lady (1990),Comedy|Romance
5311,Watcher in the Woods, The (1980),Children|Horror|Mystery|Thriller
5312,Murder by Numbers (2002),Crime|Thriller
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller
5316,Enigma (2001),Romance|Thriller
5319,Nine Queens (Nueve reinas) (2000),Crime|Thriller
5321,Triumph of Love, The (2001),Comedy
5322,World Traveler (2001),Drama
5323,Jason X (2002),Horror|Sci-Fi|Thriller
5324,Life or Something Like It (2002),Comedy|Romance
5325,Dogtown and Z-Boyz (2001),Documentary
5328,Rain (2001),Drama|Romance
5329,Salton Sea, The (2002),Crime|Drama|Thriller
5333,Bob le Flambeur (1955),Crime|Drama
5334,Cadillac Man (1990),Comedy|Crime
5337,Delirious (1991),Comedy
5338,Full Moon in Blue Water (1988),Drama
5339,Husbands and Wives (1992),Comedy|Drama
5341,Lenny (1974),Drama
5345,Triumph of the Spirit (1989),Drama
5346,Wild Orchid (1990),Drama|Romance
5347,Deuces Wild (2002),Drama
5348,Hollywood Ending (2002),Comedy|Drama
5349,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller
5353,Butterflies Are Free (1972),Comedy|Drama
5356,Giant Spider Invasion, The (1975),Horror|Sci-Fi
5357,Iron Will (1994),Adventure
5358,Mountains of the Moon (1990),Adventure
5361,White Fang (1991),Adventure
5363,New Guy, The (2002),Comedy
5364,Unfaithful (2002),Drama|Thriller
5365,Lady and the Duke, The (Anglaise et le duc, L') (2001),Drama|Romance
5372,Calamity Jane (1953),Musical|Western
5373,Cranes Are Flying, The (Letyat zhuravli) (1957),Drama|Romance|War
5375,Harvey Girls, The (1946),Comedy|Musical|Western
5377,About a Boy (2002),Comedy|Drama|Romance
5378,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi|IMAX
5379,Believer, The (2001),Drama
5380,Importance of Being Earnest, The (2002),Comedy|Drama|Romance
5382,Every Which Way But Loose (1978),Comedy
5384,I Want to Live! (1958),Crime|Drama
5385,Last Waltz, The (1978),Documentary
5387,Enough (2002),Drama|Thriller
5388,Insomnia (2002),Action|Crime|Drama|Mystery|Thriller
5389,Spirit: Stallion of the Cimarron (2002),Adventure|Animation|Children|Western
5390,CQ (2001),Drama
5391,Thirteen Conversations About One Thing (a.k.a. 13 Conversations) (2001),Drama
5397,Monkey Business (1952),Comedy|Sci-Fi
5398,Requiem for a Heavyweight (1962),Drama
5400,Sum of All Fears, The (2002),Drama|Thriller
5401,Undercover Brother (2002),Comedy
5404,84 Charing Cross Road (1987),Drama|Romance
5409,Rapid Fire (1992),Action
5410,Silent Running (1972),Drama|Sci-Fi
5414,Bad Company (2002),Action|Comedy|Crime
5415,Divine Secrets of the Ya-Ya Sisterhood (2002),Comedy|Drama
5416,Cherish (2002),Comedy|Drama|Thriller
5417,Fast Runner, The (Atanarjuat) (2001),Drama|Fantasy
5418,Bourne Identity, The (2002),Action|Mystery|Thriller
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery
5420,Windtalkers (2002),Action|Drama|War
5421,Dangerous Lives of Altar Boys, The (2002),Drama
5422,Emperor's New Clothes, The (2001),Comedy
5423,Gangster No. 1 (2000),Action|Crime|Thriller
5424,Harvard Man (2001),Crime|Drama|Romance|Thriller
5425,Dark Blue World (Tmavomodrý svet) (2001),Drama|War
5427,Caveman (1981),Comedy
5428,Cheech & Chong's The Corsican Brothers (1984),Comedy
5433,Silver Bullet (Stephen King's Silver Bullet) (1985),Adventure|Drama|Horror|Mystery|Thriller
5434,Sorry, Wrong Number (1948),Drama|Film-Noir|Thriller
5435,Hombre (1967),Western
5437,Manhattan Project, The (1986),Comedy|Sci-Fi|Thriller
5438,Men at Work (1990),Action|Comedy
5440,She Wore a Yellow Ribbon (1949),Western
5442,V. I. Warshawski (1991),Action|Comedy|Crime
5443,Juwanna Mann (2002),Comedy
5444,Lilo & Stitch (2002),Adventure|Animation|Children|Sci-Fi
5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller
5446,Rabbit-Proof Fence (2002),Adventure|Drama
5447,Sunshine State (2002),Drama
5448,Hey Arnold! The Movie (2002),Adventure|Animation|Children|Comedy
5449,Mr. Deeds (2002),Comedy|Romance
5450,Lovely & Amazing (2001),Comedy|Drama|Romance
5451,Pumpkin (2002),Comedy|Drama|Romance
5452,Look Who's Talking Now (1993),Children|Comedy|Romance
5454,Mo' Money (1992),Comedy|Romance
5455,Object of Beauty, The (1991),Comedy|Drama
5456,Wagons East (1994),Comedy|Western
5458,Like Mike (2002),Children|Comedy|Fantasy
5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),Action|Comedy|Sci-Fi
5460,Powerpuff Girls, The (2002),Action|Animation|Children|Comedy
5461,Me Without You (2001),Comedy|Drama
5462,Crocodile Hunter: Collision Course, The (2002),Adventure|Comedy
5463,Reign of Fire (2002),Action|Adventure|Fantasy
5464,Road to Perdition (2002),Crime|Drama
5465,All About Lily Chou-Chou (Riri Shushu no subete) (2001),Crime|Drama|Thriller
5466,My Wife is an Actress (Ma Femme est une Actrice) (2001),Comedy|Drama|Romance
5468,20 Million Miles to Earth (1957),Sci-Fi
5470,The Importance of Being Earnest (1952),Comedy|Romance
5471,Perfect (1985),Drama|Romance
5472,1776 (1972),Children|Drama|Musical
5475,Z (1969),Drama|Mystery|Thriller
5476,Halloween: Resurrection (Halloween 8) (2002),Horror|Thriller
5477,Sex and Lucia (Lucía y el sexo) (2001),Drama|Romance
5478,Eight Legged Freaks (2002),Action|Comedy|Horror|Sci-Fi
5479,K-19: The Widowmaker (2002),Action|Adventure|Drama|Thriller
5480,Stuart Little 2 (2002),Children|Comedy
5481,Austin Powers in Goldmember (2002),Comedy
5483,Kid Stays in the Picture, The (2002),Documentary
5485,Tadpole (2002),Comedy|Drama|Romance
5486,Who Is Cletis Tout? (2001),Comedy
5489,Nosferatu the Vampyre (Nosferatu: Phantom der Nacht) (1979),Horror
5490,The Big Bus (1976),Action|Comedy
5493,In Like Flint (1967),Action|Adventure|Comedy
5497,Our Man Flint (1965),Adventure|Comedy|Sci-Fi
5498,Red Beard (Akahige) (1965),Drama
5499,Robin and Marian (1976),Adventure|Drama|Romance
5500,Top Secret! (1984),Comedy
5501,Master of Disguise, The (2002),Comedy|Mystery
5502,Signs (2002),Horror|Sci-Fi|Thriller
5503,Last Kiss, The (Ultimo bacio, L') (2001),Comedy|Drama|Romance
5504,Spy Kids 2: The Island of Lost Dreams (2002),Adventure|Children
5505,Good Girl, The (2002),Comedy|Drama
5506,Blood Work (2002),Crime|Drama|Mystery|Thriller
5507,xXx (2002),Action|Crime|Thriller
5508,24 Hour Party People (2002),Comedy|Drama|Musical
5512,Secret Ballot (Raye makhfi) (2001),Comedy
5513,Martin Lawrence Live: Runteldat (2002),Comedy|Documentary
5515,Songs From the Second Floor (Sånger från andra våningen) (2000),Drama
5521,Principal, The (1987),Action|Crime|Drama
5522,Rollerball (1975),Action|Drama|Sci-Fi
5523,Adventures of Pluto Nash, The (2002),Action|Adventure|Comedy|Sci-Fi
5524,Blue Crush (2002),Adventure|Drama|Romance
5525,Mostly Martha (Bella Martha) (2001),Comedy|Drama|Romance
5527,Possession (2002),Drama|Romance
5528,One Hour Photo (2002),Drama|Thriller
5529,Serving Sara (2002),Comedy|Romance
5530,Simone (S1m0ne) (2002),Comedy|Drama|Fantasy|Sci-Fi
5531,Undisputed (2002),Drama
5532,Amy's O (a.k.a. Amy's Orgasm) (2001),Comedy|Romance
5537,Satin Rouge (2002),Drama|Musical
5538,Care Bears Movie, The (1985),Animation|Children|Fantasy
5539,Care Bears Movie II: A New Generation (1986),Animation|Children
5540,Clash of the Titans (1981),Action|Adventure|Fantasy|Romance
5541,Hot Shots! (1991),Action|Comedy|Romance|War
5543,Swarm, The (1978),Action|Horror|Sci-Fi
5544,Time After Time (1979),Sci-Fi|Thriller
5548,Down and Out in Beverly Hills (1986),Comedy
5550,Love Me Tender (1956),Musical|Western
5553,Stakeout (1987),Comedy|Crime|Romance|Thriller
5556,FearDotCom (a.k.a. Fear.com) (a.k.a. Fear Dot Com) (2002),Crime|Horror|Thriller
5560,À nous la liberté (Freedom for Us) (1931),Comedy|Musical
5562,Snipes (2001),Drama|Thriller
5563,City by the Sea (2002),Crime|Drama
5564,Swimfan (2002),Thriller
5568,Johnny Dangerously (1984),Comedy
5569,Last House on the Left, The (1972),Crime|Horror|Thriller
5570,Thesis (Tesis) (1996),Drama|Horror|Thriller
5572,Barbershop (2002),Comedy
5573,Stealing Harvard (2002),Comedy|Crime
5574,Transporter, The (2002),Action|Crime
5575,Alias Betty (Betty Fisher et autres histoires) (2001),Crime|Drama
5577,Igby Goes Down (2002),Comedy|Drama
5580,Aspen Extreme (1993),Action
5581,Betsy's Wedding (1990),Comedy
5582,Captain Ron (1992),Adventure|Comedy
5584,Ernest Goes to Jail (1990),Comedy
5585,Ernest Scared Stupid (1991),Comedy
5588,Hills Have Eyes, The (1977),Horror
5589,Indian Summer (1993),Comedy|Drama
5590,Mack, The (1973),Crime
5591,Monkey Trouble (1994),Children|Comedy
5596,Spaced Invaders (1990),Adventure|Comedy|Sci-Fi
5597,Suburban Commando (1991),Comedy|Sci-Fi
5601,Yearling, The (1946),Children|Drama
5602,Ladykillers, The (1955),Comedy|Crime
5603,Lavender Hill Mob, The (1951),Comedy|Crime
5604,Man in the White Suit, The (1951),Comedy|Sci-Fi
5607,Son of the Bride (Hijo de la novia, El) (2001),Comedy|Drama
5608,Das Experiment (Experiment, The) (2001),Drama|Thriller
5609,Ballistic: Ecks vs. Sever (2002),Action|Thriller
5610,Banger Sisters, The (2002),Comedy|Drama
5611,Four Feathers, The (2002),Adventure|War
5612,Trapped (2002),Action|Thriller
5613,8 Women (2002),Comedy|Crime|Musical|Mystery
5614,His Secret Life (a.k.a. Ignorant Fairies, The) (Fate ignoranti, Le) (2001),Drama|Romance
5615,Invincible (2001),Drama
5617,Secretary (2002),Comedy|Drama|Romance
5618,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy
5619,Trials of Henry Kissinger, The (2002),Documentary
5620,Sweet Home Alabama (2002),Comedy|Romance
5621,Tuxedo, The (2002),Action|Comedy
5625,Moonlight Mile (2002),Drama|Romance
5628,Wasabi (2001),Action|Comedy|Crime|Drama|Thriller
5629,Jonah: A VeggieTales Movie (2002),Animation|Children|Musical
5630,Red Dragon (2002),Crime|Mystery|Thriller
5632,Bloody Sunday (2002),Drama
5633,Heaven (2002),Drama
5635,Man from Elysian Fields, The (2001),Drama
5636,Welcome to Collinwood (2002),Comedy|Crime
5637,Flirting (1991),Drama
5638,Godzilla vs. Mothra (Mosura tai Gojira) (1964),Action|Adventure|Fantasy|Sci-Fi
5640,Godzilla, King of the Monsters! (Kaijû-ô Gojira) (1956),Horror|Sci-Fi
5643,Powaqqatsi (1988),Documentary
