movieId,title,genres
6710,Dummy (2002),Comedy|Drama|Romance
6711,Lost in Translation (2003),Comedy|Drama|Romance
6713,Millennium Actress (Sennen joyû) (2001),Animation|Drama|Romance
6715,Children of the Night (1991),Horror
6718,Gotcha! (1985),Comedy
6720,Kuffs (1992),Action|Comedy|Crime
6721,Once Upon a Time in China (Wong Fei Hung) (1991),Action|Adventure|Drama
6722,Once Upon a Time in China II (Wong Fei-hung Ji Yi: Naam yi dong ji keung) (1992),Action|Romance
6723,Once Upon a Time in China III (Wong Fei-hung tsi sam: Siwong tsangba) (1993),Action
6724,Paper Moon (1973),Comedy|Crime|Drama
6731,Day of the Dead (1985),Horror|Sci-Fi|Thriller
6732,Hello, Dolly! (1969),Comedy|Musical|Romance
6734,Memoirs of an Invisible Man (1992),Comedy|Romance|Sci-Fi|Thriller
6744,Once Bitten (1985),Comedy|Horror
6746,Squirm (1976),Horror|Romance
6748,Brood, The (1979),Horror
6750,Anything Else (2003),Comedy|Drama|Romance
6751,Cold Creek Manor (2003),Drama|Thriller
6752,Fighting Temptations, The (2003),Drama
6753,Secondhand Lions (2003),Children|Comedy|Drama
6754,Underworld (2003),Action|Fantasy|Horror
6755,Bubba Ho-tep (2002),Comedy|Horror
6760,In This World (2002),Adventure|Drama
6763,Duplex (2003),Comedy|Crime
6764,Rundown, The (2003),Action|Adventure|Comedy
6765,Under the Tuscan Sun (2003),Comedy|Drama|Romance
6768,Luther (2003),Drama
6769,Mambo Italiano (2003),Comedy
6770,My Life Without Me (2003),Drama|Romance
6772,To Be and to Have (Être et avoir) (2002),Documentary
6773,Triplets of Belleville, The (Les triplettes de Belleville) (2003),Animation|Comedy|Fantasy
6774,Videodrome (1983),Fantasy|Horror|Sci-Fi|Thriller
6775,Life and Debt (2001),Documentary
6776,Lagaan: Once Upon a Time in India (2001),Comedy|Drama|Musical|Romance
6777,Judgment at Nuremberg (1961),Drama
6780,Brief History of Time, A (1991),Documentary
6782,Leningrad Cowboys Go America (1989),Comedy|Musical
6783,Rules of the Game, The (La règle du jeu) (1939),Comedy|Drama
6785,Seven Brides for Seven Brothers (1954),Comedy|Musical|Romance|Western
6786,Kiss of the Spider Woman (1985),Drama
6787,All the President's Men (1976),Drama|Thriller
6788,Angie (1994),Comedy|Drama|Romance
6789,Apartment, The (Appartement, L') (1996),Drama|Mystery|Romance
6790,Avalon (2001),Drama|Fantasy|Sci-Fi
6791,Babette's Feast (Babettes gæstebud) (1987),Drama
6793,Beethoven (1992),Children|Comedy|Drama
6794,Beethoven's 2nd (1993),Children|Comedy
6796,Boyz N the Hood (1991),Crime|Drama
6797,Bugsy (1991),Crime|Drama
6798,Bugsy Malone (1976),Children|Comedy|Crime|Musical
6800,Cobra (1986),Action|Crime
6803,Phenomena (a.k.a. Creepers) (1985),Horror|Mystery|Thriller
6804,Crimewave (1985),Comedy|Crime
6807,Monty Python's The Meaning of Life (1983),Comedy
6808,Where Eagles Dare (1968),Action|Adventure|War
6809,Tightrope (1984),Thriller
6810,Sleeping with the Enemy (1991),Drama|Thriller
6811,PCU (1994),Comedy
6812,Rookie, The (1990),Action|Comedy|Thriller
6814,City Heat (1984),Action|Comedy
6816,Three O'Clock High (1987),Comedy
6817,White Hunter, Black Heart (1990),Adventure|Drama
6818,Come and See (Idi i smotri) (1985),Drama|War
6820,Ginger Snaps (2000),Drama|Horror|Thriller
6821,More American Graffiti (1979),Comedy
6827,It's Pat (1994),Comedy
6832,Regarding Henry (1991),Drama
6835,Alien Contamination (1980),Action|Horror|Sci-Fi
6836,Amazing Transparent Man, The (1960),Sci-Fi
6837,Love Affair (1939),Comedy|Drama|Romance
6849,Scrooge (1970),Drama|Fantasy|Musical
6850,Leap of Faith (1992),Comedy|Drama
6851,Gas, Food, Lodging (1992),Drama|Romance
6852,In Cold Blood (1967),Crime|Drama
6853,Campus Man (1987),Comedy
6856,Yankee Doodle Dandy (1942),Drama|Musical
6857,Ninja Scroll (Jûbei ninpûchô) (1995),Action|Adventure|Animation|Fantasy
6858,Knife in the Water (Nóz w wodzie) (1962),Drama
6860,Mobsters (1991),Crime|Drama
6862,Out of Time (2003),Crime|Drama|Thriller
6863,School of Rock (2003),Comedy|Musical
6867,Station Agent, The (2003),Comedy|Drama
6868,Wonderland (2003),Crime|Drama|Mystery|Thriller
6869,Bus 174 (Ônibus 174) (2002),Crime|Documentary
6870,Mystic River (2003),Crime|Drama|Mystery
6872,House of the Dead, The (2003),Action|Horror
6873,Intolerable Cruelty (2003),Comedy|Romance
6874,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
6879,Runaway Jury (2003),Drama|Thriller
6880,Texas Chainsaw Massacre, The (2003),Horror
6881,Pieces of April (2003),Comedy|Drama
6882,Returner (Ritaanaa) (2002),Action|Adventure|Sci-Fi
6883,Sylvia (2003),Drama|Romance
6884,Veronica Guerin (2003),Crime|Drama|Thriller
6885,In the Cut (2003),Crime|Drama|Mystery|Romance|Thriller
6886,Beyond Borders (2003),Drama|Romance|War
6887,Radio (2003),Drama
6888,Scary Movie 3 (2003),Comedy|Horror
6889,Brother Bear (2003),Adventure|Animation|Children
6890,Elephant (2003),Drama
6893,Italian Job, The (1969),Action|Comedy|Crime
6898,Sweet Sixteen (2002),Drama
6899,Alien from L.A. (1988),Sci-Fi
6902,Interstate 60 (2002),Adventure|Comedy|Drama|Fantasy|Mystery|Sci-Fi|Thriller
6909,Eye, The (Gin gwai) (Jian gui) (2002),Thriller
6911,Jolson Story, The (1946),Musical
6912,You'll Never Get Rich (1941),Comedy|Musical|Romance
6918,Unvanquished, The (Aparajito) (1957),Drama
6920,Cercle Rouge, Le (Red Circle, The) (1970),Crime|Thriller
6927,Human Stain, The (2003),Drama|Romance|Thriller
6932,Shattered Glass (2003),Crime|Drama
6934,Matrix Revolutions, The (2003),Action|Adventure|Sci-Fi|Thriller|IMAX
6935,Revolution Will Not Be Televised, The (a.k.a. Chavez: Inside the Coup) (2003),Documentary
6936,Elf (2003),Children|Comedy|Fantasy
6938,Billabong Odyssey (2003),Documentary
6939,Gloomy Sunday (Ein Lied von Liebe und Tod) (1999),Drama|Romance
6942,Love Actually (2003),Comedy|Drama|Romance
6944,Father of the Bride (1991),Comedy
6945,My Architect: A Son's Journey (2003),Documentary
6946,Looney Tunes: Back in Action (2003),Action|Animation|Children|Fantasy
6947,Master and Commander: The Far Side of the World (2003),Adventure|Drama|War
6948,Tupac: Resurrection (2003),Documentary
6949,Big Empty, The (2003),Comedy|Mystery|Sci-Fi
6950,Missing, The (2003),Adventure|Thriller|Western
6951,Cat in the Hat, The (2003),Children|Comedy
6952,Gothika (2003),Horror|Thriller
6953,21 Grams (2003),Crime|Drama|Mystery|Romance|Thriller
6954,Barbarian Invasions, The (Les invasions barbares) (2003),Comedy|Crime|Drama|Mystery|Romance
6957,Bad Santa (2003),Comedy|Crime
6958,Haunted Mansion, The (2003),Children|Comedy|Fantasy|Horror
6959,Timeline (2003),Action|Adventure|Sci-Fi
6961,Damage (Fatale) (1992),Drama
6962,OT: Our Town (2002),Documentary
6963,Devil's Playground (2002),Documentary
6965,Journeys with George (2002),Documentary
6966,Darkman (1990),Action|Crime|Fantasy|Sci-Fi|Thriller
6967,Dead of Night (1945),Horror|Mystery
6969,Dernier Combat, Le (Last Battle, The) (1983),Drama|Sci-Fi
6970,Desk Set (1957),Comedy|Romance
6971,Europa (Zentropa) (1991),Drama|Thriller
6973,Final Analysis (1992),Drama|Romance|Thriller
6974,Freshman, The (1990),Comedy|Crime
6975,Funny Games (1997),Drama|Horror|Thriller
6978,Slacker (1991),Comedy|Drama
6979,WarGames (1983),Drama|Sci-Fi|Thriller
6981,Ordet (Word, The) (1955),Drama
6982,Forbidden Games (Jeux interdits) (1952),Drama|War
6983,Jane Eyre (1944),Drama|Romance
6984,Tale of Two Cities, A (1935),Drama
6985,Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La) (1928),Drama
6986,Ben-Hur: A Tale of the Christ (1925),Adventure|Drama|Romance
6987,Cabinet of Dr. Caligari, The (Cabinet des Dr. Caligari., Das) (1920),Crime|Fantasy|Horror
6989,Gorky Park (1983),Crime|Drama|Thriller
6990,The Great Train Robbery (1978),Action|Adventure|Comedy|Crime|Drama
6992,Guarding Tess (1994),Comedy|Drama
6993,Hannah and Her Sisters (1986),Comedy|Drama|Romance
6994,Hard Way, The (1991),Action|Comedy
6996,Highlander II: The Quickening (1991),Action|Sci-Fi
6997,Hoffa (1992),Crime|Drama
6998,House of Cards (1993),Drama
6999,Housesitter (1992),Comedy|Romance
7000,Hudson Hawk (1991),Action|Adventure|Comedy
7001,Invasion of the Body Snatchers (1978),Horror|Mystery|Sci-Fi|Thriller
7004,Kindergarten Cop (1990),Action|Comedy|Crime|Thriller
7005,King Ralph (1991),Comedy
7007,Last Boy Scout, The (1991),Action|Comedy|Crime|Drama|Thriller
7008,Last Tango in Paris (Ultimo tango a Parigi) (1972),Drama|Romance
7009,Lorenzo's Oil (1992),Drama
7010,Lover, The (Amant, L') (1992),Drama|Romance
7012,Mr. Destiny (1990),Comedy|Fantasy
7013,Night of the Hunter, The (1955),Drama|Film-Noir|Thriller
7015,Only the Lonely (1991),Comedy|Romance
7016,Over the Top (1987),Action|Drama
7017,Passenger 57 (1992),Action|Thriller
7018,Presumed Innocent (1990),Crime|Drama|Thriller
7019,Project X (1987),Comedy|Drama
7020,Proof (1991),Comedy|Drama|Romance
7022,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
7023,Wedding Banquet, The (Xi yan) (1993),Comedy|Drama|Romance
7024,Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976),Drama
7025,Midnight Clear, A (1992),Drama|War
7026,Summer School (1987),Comedy
7027,Silverado (1985),Action|Western
7028,Quick Change (1990),Comedy|Crime
7030,Radio Flyer (1992),Drama
7031,Real McCoy, The (1993),Action|Crime|Drama|Thriller
7032,Revenge (1990),Drama|Romance|Thriller
7033,Secret of My Succe$s, The (a.k.a. The Secret of My Success) (1987),Comedy|Romance
7034,Show Me Love (Fucking Åmål) (1998),Drama|Romance
7036,Teen Wolf (1985),Comedy|Fantasy
7037,High Heels (Tacones lejanos) (1991),Comedy|Drama
7038,Things You Can Tell Just by Looking at Her (2000),Drama|Romance
7040,To Live and Die in L.A. (1985),Action|Crime|Drama|Thriller
7041,Trapped in Paradise (1994),Comedy|Crime
7044,Wild at Heart (1990),Crime|Drama|Mystery|Romance|Thriller
7045,Witches, The (1990),Children|Fantasy
7046,Witches of Eastwick, The (1987),Comedy|Fantasy|Horror|Thriller
7047,Year of the Dragon (1985),Action|Crime|Drama
7048,Nothing to Lose (1997),Action|Adventure|Comedy|Crime
7049,Flying Down to Rio (1933),Comedy|Musical|Romance
7050,Follow the Fleet (1936),Comedy|Musical|Romance
7051,What's New, Pussycat (1965),Comedy
7052,Mary of Scotland (1936),Drama
7053,Roberta (1935),Comedy|Musical|Romance
7054,Little Women (1949),Drama
7055,Swing Time (1936),Comedy|Musical|Romance
7056,Public Enemy, The (1931),Action|Crime|Drama
7057,Midsummer Night's Dream, A (1935),Comedy|Fantasy|Romance
7058,Life with Father (1947),Comedy
7059,National Velvet (1944),Children|Drama
7060,Jesus Christ Superstar (1973),Drama|Musical
7061,Dark Victory (1939),Drama|Romance
7062,Birdman of Alcatraz (1962),Drama
7063,Aguirre: The Wrath of God (Aguirre, der Zorn Gottes) (1972),Adventure|Drama
7064,Beauty and the Beast (La belle et la bête) (1946),Drama|Fantasy
7065,Birth of a Nation, The (1915),Drama|War
7067,Juliet of the Spirits (Giulietta degli spiriti) (1965),Comedy|Drama|Fantasy|Romance
7069,Macbeth (a.k.a. Tragedy of Macbeth, The) (1971),Drama
7070,Red River (1948),Action|Adventure|Western
7071,Woman Under the Influence, A (1974),Drama
7072,Stagecoach (1939),Action|Drama|Romance|Western
7073,Shot in the Dark, A (1964),Comedy|Crime|Mystery
7074,Navigator, The (1924),Comedy
7075,Court Jester, The (1956),Adventure|Comedy|Musical
7076,Bullitt (1968),Action|Crime|Drama|Thriller
7078,Jezebel (1938),Drama
7079,Hunchback of Notre Dame, The (1939),Drama
7080,42nd Street (1933),Drama|Musical|Romance
7082,That Touch of Mink (1962),Comedy|Romance
7083,Sweet Dreams (1985),Drama
7084,Play It Again, Sam (1972),Comedy|Romance
7085,Send Me No Flowers (1964),Comedy|Romance
7086,Pygmalion (1938),Comedy|Drama
7087,Passage to India, A (1984),Adventure|Drama
7088,Black Orpheus (Orfeu Negro) (1959),Drama|Romance
7089,Amarcord (1973),Comedy|Drama
7090,Hero (Ying xiong) (2002),Action|Adventure|Drama
7091,Horse Feathers (1932),Comedy
7092,Anna Karenina (1935),Drama|Romance
7093,Front Page, The (1974),Comedy
7096,Rivers and Tides (2001),Documentary
7099,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984),Adventure|Animation|Drama|Fantasy|Sci-Fi
7101,Doc Hollywood (1991),Comedy|Romance
7102,Dragnet (1987),Comedy|Crime|Drama
7103,Madhouse (1990),Comedy
7104,1941 (1979),Comedy|War
7107,Foul Play (1978),Comedy|Thriller
7108,Crime Story (Zhong an zu) (1993),Action|Crime|Drama
7109,Beyond the Clouds (Al di là delle nuvole) (1996),Drama|Romance
7114,Collector, The (1965),Drama|Horror|Thriller
7115,Deep Red (Profondo rosso) (1975),Horror|Mystery|Thriller
7116,Diabolique (Les diaboliques) (1955),Horror|Mystery|Thriller
7117,Leprechaun (1993),Comedy|Horror
7118,Wings of Honneamise (Ôritsu uchûgun Oneamisu no tsubasa) (1987),Animation|Drama|Sci-Fi|War
7121,Adam's Rib (1949),Comedy|Romance
7122,King of Hearts (1966),Comedy|Drama|War
7123,Naked Lunch (1991),Drama|Fantasy|Mystery|Sci-Fi
7124,Grass (1999),Documentary
7125,Spring Forward (1999),Drama
7127,Run (1991),Action|Drama|Thriller
7131,Summer Place, A (1959),Drama
7132,Night at the Opera, A (1935),Comedy|Musical|Romance
7134,Element of Crime, The (Forbrydelsens Element) (1984),Drama|Thriller
7137,Cooler, The (2003),Comedy|Drama|Romance
7139,In America (2002),Drama|Romance
7141,My Flesh and Blood (2003),Documentary
7142,Honey (2003),Drama|Romance
7143,Last Samurai, The (2003),Action|Adventure|Drama|War
7147,Big Fish (2003),Drama|Fantasy|Romance
7149,Something's Gotta Give (2003),Comedy|Drama|Romance
7150,Stuck on You (2003),Comedy
7151,Girl with a Pearl Earring (2003),Drama|Romance
7153,Lord of the Rings: The Return of the King, The (2003),Action|Adventure|Drama|Fantasy
7154,Mona Lisa Smile (2003),Drama|Romance
7155,Calendar Girls (2003),Comedy
7156,Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003),Documentary|War
7158,House of Sand and Fog (2003),Drama
7160,Monster (2003),Crime|Drama
7161,Cheaper by the Dozen (2003),Children|Comedy
7162,Cold Mountain (2003),Drama|Romance|War
7163,Paycheck (2003),Action|Sci-Fi|Thriller
7164,Peter Pan (2003),Action|Adventure|Children|Fantasy
7165,Company, The (2003),Drama|Musical
7167,Japanese Story (2003),Drama
7169,Chasing Liberty (2004),Comedy|Romance
7171,Aileen: Life and Death of a Serial Killer (2003),Documentary
7173,Along Came Polly (2004),Comedy|Romance
7175,Torque (2004),Action|Crime
7176,Crimson Gold (Talaye sorgh) (2003),Drama
7177,Osama (2003),Drama
7178,Great Gatsby, The (1974),Drama
7179,Wuthering Heights (1992),Drama|Romance
7181,Ship of Fools (1965),Drama
7184,This Property is Condemned (1966),Drama|Romance
7190,Jane Eyre (1970),Drama
7191,Blame It on the Bellboy (1992),Comedy
7192,Only the Strong (1993),Action
7193,Adventures of Ford Fairlane, The (1990),Action|Comedy
7202,Beyond Re-Animator (2003),Horror
7205,Wind and the Lion, The (1975),Adventure
7206,Mon Oncle (My Uncle) (1958),Comedy
7208,Dr. Jekyll and Mr. Hyde (1941),Drama|Horror
7209,M. Hulot’s Holiday (Mr. Hulot's Holiday) (Vacances de Monsieur Hulot, Les) (1953),Comedy
7211,People Will Talk (1951),Comedy|Romance
7212,I Was a Male War Bride (1949),Comedy|Romance
7215,To Have and Have Not (1944),Adventure|Drama|Romance|Thriller|War
7216,High Sierra (1941),Crime|Drama|Film-Noir|Thriller
7217,Dark Passage (1947),Crime|Drama|Film-Noir|Romance|Thriller
7218,Ox-Bow Incident, The (1943),Drama|Western
7219,They Drive by Night (1940),Drama
7222,Reefer Madness (a.k.a. Tell Your Children) (1938),Comedy|Drama
7223,D.O.A. (1950),Drama|Film-Noir|Mystery
7225,Pumping Iron (1977),Documentary
7228,Cool World (1992),Animation|Comedy|Fantasy
7234,Strada, La (1954),Drama
7235,Ichi the Killer (Koroshiya 1) (2001),Action|Comedy|Crime|Drama|Horror|Thriller
7236,Boy and His Dog, A (1975),Sci-Fi
7238,Ashes and Diamonds (Popiól i diament) (1958),Drama|War
7243,Intolerance: Love's Struggle Throughout the Ages (1916),Drama
7245,Tormented (1960),Horror|Thriller
7247,Chitty Chitty Bang Bang (1968),Adventure|Children|Comedy|Fantasy|Musical
7248,Suriyothai (a.k.a. Legend of Suriyothai, The) (2001),Action|Adventure|Drama|War
7251,Where the Day Takes You (1992),Drama
7254,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller
7255,Win a Date with Tad Hamilton! (2004),Comedy|Romance
7256,Touching the Void (2003),Adventure|Documentary
7257,Big Bounce, The (2004),Comedy|Crime|Thriller
7258,Perfect Score, The (2004),Comedy|Crime
7259,You Got Served (2004),Drama|Musical
7260,Latter Days (2003),Comedy|Drama|Romance
7261,Barbershop 2: Back in Business (2004),Comedy
7262,Catch That Kid (2004),Action|Adventure|Children|Comedy|Crime
7263,Miracle (2004),Drama
7264,An Amazing Couple (2002),Comedy|Romance
7265,Dreamers, The (2003),Drama
7266,Lost Skeleton of Cadavra, The (2002),Comedy|Horror|Sci-Fi
7282,Hip Hop Witch, Da (2000),Comedy|Horror|Thriller
7285,Thirteen (2003),Drama
7292,Best Defense (1984),Comedy|War
7293,50 First Dates (2004),Comedy|Romance
7294,Welcome to Mooseport (2004),Comedy
7297,Kitchen Stories (Salmer fra kjøkkenet) (2003),Comedy|Drama
7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),Drama
7301,Diary of a Country Priest (Journal d'un curé de campagne) (1951),Drama
7302,Thief of Bagdad, The (1924),Action|Adventure|Fantasy
7303,The Diary of Anne Frank (1959),Drama|War
7304,Allegro non troppo (1977),Animation|Comedy|Fantasy|Musical
7305,Black Widow (1987),Crime|Drama|Mystery|Thriller
7306,Herod's Law (Ley de Herodes, La) (2000),Comedy|Crime|Mystery
7307,Flesh & Blood (1985),Action|Adventure|Drama|War
7308,King Solomon's Mines (1985),Adventure|Comedy
7310,Raw Deal (1986),Action
7311,Goodbye, Mr. Chips (1939),Drama|Romance
7312,Follow Me, Boys! (1966),Comedy|Drama
7315,Against the Ropes (2004),Comedy|Drama
7316,Confessions of a Teenage Drama Queen (2004),Comedy
7317,EuroTrip (2004),Adventure|Comedy
7318,Passion of the Christ, The (2004),Drama
7319,Club Dread (2004),Comedy|Horror
7320,Dirty Dancing: Havana Nights (2004),Romance
7321,Twisted (2004),Thriller
7323,Good bye, Lenin! (2003),Comedy|Drama
7324,Hidalgo (2004),Adventure|Drama
7325,Starsky & Hutch (2004),Action|Comedy|Crime|Thriller
7326,Reckoning, The (2004),Crime|Drama
7327,Persona (1966),Drama
7328,Passion of Anna, The (Passion, En) (1969),Drama
7333,Corbeau, Le (Raven, The) (1943),Crime|Drama|Thriller
7335,Pickup on South Street (1953),Film-Noir
7336,Damned, The (La Caduta degli dei) (1969),Drama|War
7340,Just One of the Guys (1985),Comedy
7344,Wrong Arm of the Law, The (1963),Comedy|Crime
7345,Agent Cody Banks 2: Destination London (2004),Action|Adventure|Children|Comedy
7346,Girl Next Door, The (2004),Comedy|Romance
7347,Secret Window (2004),Mystery|Thriller
7348,Spartan (2004),Thriller
7349,Broken Wings (Knafayim Shvurot) (2002),Drama
7352,Wilbur Wants to Kill Himself (2002),Comedy|Drama|Romance
7354,Mad Dog and Glory (1993),Comedy|Drama|Romance
7357,Peyton Place (1957),Drama|Romance
7360,Dawn of the Dead (2004),Action|Drama|Horror|Thriller
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7362,Taking Lives (2004),Crime|Drama|Thriller
7364,Intermission (2003),Comedy|Crime|Drama
7366,Jersey Girl (2004),Comedy|Drama|Romance
7367,Ladykillers, The (2004),Comedy|Crime
7368,Never Die Alone (2004),Crime|Drama|Thriller
7369,Scooby-Doo 2: Monsters Unleashed (2004),Action|Adventure|Children|Comedy|Mystery
7371,Dogville (2003),Drama|Mystery|Thriller
7372,Ned Kelly (2003),Drama
7373,Hellboy (2004),Action|Adventure|Fantasy|Horror
7375,Prince & Me, The (2004),Comedy|Romance
7376,Walking Tall (2004),Action
7377,United States of Leland, The (2003),Crime|Drama
7379,The Alamo (2004),Drama|War|Western
7380,Ella Enchanted (2004),Comedy|Fantasy|Romance
7381,Whole Ten Yards, The (2004),Action|Comedy|Crime
7382,I'm Not Scared (Io non ho paura) (2003),Drama|Mystery|Thriller
7386,Ten Commandments, The (1956),Adventure|Drama
7387,Dawn of the Dead (1978),Action|Drama|Horror
7390,Prey for Rock & Roll (2003),Drama|Musical
7394,Those Magnificent Men in Their Flying Machines (1965),Action|Adventure|Comedy
7395,Cheaper by the Dozen (1950),Comedy|Drama
7396,Scenes From a Marriage (Scener ur ett äktenskap) (1973),Drama
7411,Munchies (1987),Comedy|Horror
7414,Going in Style (1979),Comedy|Drama
7419,After Hours (1985),Comedy|Thriller
7438,Kill Bill: Vol. 2 (2004),Action|Drama|Thriller
7439,Punisher, The (2004),Action|Crime|Thriller
7440,Paper Clips (2004),Documentary
7443,This So-Called Disaster (2003),Documentary
7444,13 Going on 30 (2004),Comedy|Fantasy|Romance
7445,Man on Fire (2004),Action|Crime|Drama|Mystery|Thriller
7448,Envy (2004),Comedy
7449,Godsend (2004),Drama|Horror|Thriller
7450,Laws of Attraction (2004),Comedy|Romance
7451,Mean Girls (2004),Comedy
7454,Van Helsing (2004),Action|Adventure|Fantasy|Horror
7455,Mudge Boy, The (2003),Drama
7457,Breakin' All the Rules (2004),Comedy|Romance
7458,Troy (2004),Action|Adventure|Drama|War
7459,Carandiru (2003),Crime|Drama
7460,Coffee and Cigarettes (2003),Comedy|Drama
7477,Eye See You (D-Tox) (2002),Horror|Thriller
7479,Watch on the Rhine (1943),Drama
7481,Enemy Mine (1985),Adventure|Drama|Sci-Fi
7482,Enter the Dragon (1973),Action|Crime
7486,Happy Together (a.k.a. Buenos Aires Affair) (Chun gwong cha sit) (1997),Drama|Romance
7487,Henry & June (1990),Drama
7492,Martin (1977),Drama|Horror
7493,Three Faces of Eve, The (1957),Drama
7541,100 Girls (2000),Comedy|Romance
7560,Fail-Safe (1964),Drama|Thriller|War
7561,Paperhouse (1988),Fantasy|Horror|Thriller
7562,Dobermann (1997),Action|Crime
7564,Kwaidan (Kaidan) (1964),Horror
7566,28 Up (1985),Documentary
7569,You Only Live Twice (1967),Action|Adventure|Sci-Fi|Thriller
7570,Octopussy (1983),Action|Adventure|Thriller
7572,Wit (2001),Drama
7573,Never Say Never Again (1983),Action|Adventure|Thriller
7579,Pride and Prejudice (1940),Comedy|Drama|Romance
7581,Fountainhead, The (1949),Drama
7584,Woman of the Year (1942),Comedy|Romance
7587,Samouraï, Le (Godson, The) (1967),Crime|Drama|Thriller
7614,Oklahoma! (1955),Musical|Romance|Western
7615,Desert Hearts (1985),Drama
7616,Body Double (1984),Mystery|Thriller
7618,Chaplin (1992),Drama
7619,Miracle Worker, The (1962),Drama
7620,Monster in a Box (1992),Comedy|Drama
7624,School Ties (1992),Drama
7636,Raising Cain (1992),Horror|Thriller
7646,Rose Red (2002),Horror|Mystery|Thriller
7647,Noises Off... (1992),Comedy
7649,Babylon 5: In the Beginning (1998),Adventure|Sci-Fi
7650,Witchfinder General (Conquerer Worm, The) (1968),Horror
7657,Versus (2000),Action|Comedy|Fantasy|Horror
7669,Pride and Prejudice (1995),Drama|Romance
7698,China Syndrome, The (1979),Drama|Thriller
7700,Wages of Fear, The (Salaire de la peur, Le) (1953),Action|Adventure|Drama|Thriller
7701,Look Who's Talking Too (1990),Comedy|Romance
7702,Bells of St. Mary's, The (1945),Drama
7704,Delta Force, The (1986),Action
7705,Pat and Mike (1952),Comedy|Romance
7706,Animal Crackers (1930),Comedy|Musical
7707,He Said, She Said (1991),Comedy|Drama|Romance
7708,Bedazzled (1967),Comedy|Fantasy
7713,Cat People (1942),Drama|Horror|Romance|Thriller
7714,Camelot (1967),Drama|Musical|Romance
7716,Lonely Guy, The (1984),Comedy
7720,Four Musketeers, The (1974),Action|Adventure|Comedy|Romance
