movieId,title,genres
26386,High Anxiety (1977),Comedy|Thriller
26391,New York, New York (1977),Drama|Musical|Romance
26394,Turning Point, The (1977),Drama|Romance
26399,Five Deadly Venoms (1978),Action
26401,Last Hurrah for Chivalry (Hao xia) (1979),Action|Drama
26409,Clonus Horror, The (1979),Horror|Sci-Fi
26413,Snake in the Eagle's Shadow (Se ying diu sau) (1978),Action|Comedy
26422,Hair (1979),Comedy|Drama|Musical
26429,Love at First Bite (1979),Comedy|Horror|Romance
26444,Hitch Hikers Guide to the Galaxy, The (1981),Adventure|Comedy|Sci-Fi
26453,Smiley's People (1982),Drama|Mystery
26464,Blue Thunder (1983),Action|Crime|Drama
26467,Day After, The (1983),Drama|Sci-Fi
26471,Eddie Murphy Delirious (1983),Comedy|Documentary
26472,Norte, El (1984),Adventure|Drama
26492,Twilight Zone: The Movie (1983),Fantasy|Horror|Sci-Fi|Thriller
26498,Boy Meets Girl (1984),Drama
26504,Cloak & Dagger (1984),Action|Adventure|Children|Crime|Mystery|Thriller
26510,Ewok Adventure, The (a.k.a. Caravan of Courage: An Ewok Adventure) (1984),Adventure|Children|Fantasy|Sci-Fi
26523,Silent Night, Deadly Night (1984),Horror|Thriller
26524,Times of Harvey Milk, The (1984),Documentary
26527,What Have I Done to Deserve This? (¿Qué he hecho yo para merecer esto!!) (1984),Comedy|Drama
26528,Anne of Green Gables (1985),Children|Drama
26539,Death of a Salesman (1985),Drama
26542,Ewoks: The Battle for Endor (1985),Adventure|Children|Fantasy|Sci-Fi
26547,Police Story (Ging chaat goo si) (1985),Action|Comedy|Crime|Thriller
26554,Quiet Earth, The (1985),Drama|Mystery|Sci-Fi
26555,Spies Like Us (1985),Comedy
26562,White Nights (1985),Drama
26564,'Round Midnight (1986),Drama|Musical
26567,Club Paradise (1986),Comedy
26578,Sacrifice, The (Offret - Sacraficatio) (1986),Drama
26585,Better Tomorrow, A (Ying hung boon sik) (1986),Crime|Drama|Thriller
26587,Decalogue, The (Dekalog) (1989),Crime|Drama|Romance
26590,G.I. Joe: The Movie (1987),Action|Adventure|Animation|Children|Fantasy|Sci-Fi
26593,Hell Comes to Frogtown (1988),Action|Comedy|Sci-Fi
26599,Law of Desire (Ley del deseo, La) (1987),Comedy|Drama|Romance
26603,Prince of Darkness (1987),Fantasy|Horror|Sci-Fi|Thriller
26606,Chinese Ghost Story, A (Sinnui yauwan) (1987),Action|Fantasy|Horror|Romance
26612,Better Tomorrow II, A (Ying hung boon sik II) (1987),Crime|Drama|Thriller
26614,Bourne Identity, The (1988),Action|Adventure|Drama|Mystery|Thriller
26622,Dominick and Eugene (1988),Drama
26629,Killer Klowns from Outer Space (1988),Comedy|Horror|Sci-Fi
26630,Moonwalker (1988),Musical
26631,Alice (Neco z Alenky) (1988),Animation|Fantasy|Mystery
26645,Life Is a Long Quiet River (La vie est un long fleuve tranquille) (1988),Comedy
26649,Lonesome Dove (1989),Adventure|Drama|Western
26662,Kiki's Delivery Service (Majo no takkyûbin) (1989),Adventure|Animation|Children|Drama|Fantasy
26676,Almost an Angel (1990),Comedy
26680,Cry-Baby (1990),Comedy|Musical|Romance
26681,Bullet in the Head (1990),Action|Drama|War
26686,Ghost Dad (1990),Comedy|Fantasy
26693,It (1990),Drama|Fantasy|Horror|Mystery|Thriller
26694,Ju Dou (1990),Drama
26695,Krays, The (1990),Drama
26696,Lionheart (1990),Action
26700,Nuns on the Run (1990),Comedy|Crime
26701,Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989),Action|Animation|Crime|Drama|Film-Noir|Mystery|Sci-Fi|Thriller
26704,State of Grace (1990),Crime|Drama|Thriller
26712,35 Up (1991),Documentary
26713,Days of Being Wild (A Fei jingjyuhn) (1990),Drama|Romance
26717,Begotten (1990),Drama|Horror
26726,Dutch (1991),Comedy
26729,Hearts of Darkness: A Filmmakers Apocalypse (1991),Documentary
26732,Johnny Stecchino (1991),Comedy
26736,Riki-Oh: The Story of Ricky (Lik Wong) (1991),Action|Crime|Thriller
26741,Mannequin 2: On the Move (1991),Comedy|Fantasy|Romance
26743,Only Yesterday (Omohide poro poro) (1991),Animation|Drama
26745,Other People's Money (1991),Comedy|Drama|Romance
26750,Quigley Down Under (1990),Adventure|Drama|Western
26761,Prime Suspect 2 (1992),Crime|Drama|Mystery|Romance|Thriller
26764,Captain America (1990),Action|Fantasy|Sci-Fi|Thriller|War
26765,City Hunter (Sing si lip yan) (1993),Action|Comedy|Romance
26776,Porco Rosso (Crimson Pig) (Kurenai no buta) (1992),Adventure|Animation|Comedy|Fantasy|Romance
26777,Stolen Children (Ladro di bambini, Il) (1992),Drama
26778,Ladybugs (1992),Comedy
26782,Mambo Kings, The (1992),Drama|Musical
26791,Shining Through (1992),Drama|Romance|Thriller|War
26792,Sidekicks (1992),Action|Adventure|Children|Comedy
26796,Heart in Winter, A (Un coeur en hiver) (1992),Drama|Romance
26797,Visions of Light: The Art of Cinematography (1992),Documentary
26810,Bad Boy Bubby (1993),Drama
26812,Barbarians at the Gate (1993),Drama
26819,Fortress (1992),Action|Sci-Fi
26828,Mr. Nanny (1993),Action|Children|Comedy
26838,Snapper, The (1993),Comedy|Drama
26840,Sonatine (Sonachine) (1993),Action|Comedy|Crime|Drama
26849,Stand, The (1994),Adventure|Drama|Fantasy|Horror|Sci-Fi
26854,Darkman II: Return of Durant, The (1995),Action|Crime|Horror
26861,Freaked (1993),Comedy|Sci-Fi
26865,Fist of Legend (Jing wu ying xiong) (1994),Action|Drama
26870,Major League II (1994),Comedy
26871,My Father the Hero (1994),Comedy|Romance
26875,Pure Formality, A (Pura formalità, Una) (1994),Crime|Film-Noir|Mystery|Thriller
26887,Langoliers, The (1995),Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller
26900,Last Wedding, The (Kivenpyörittäjän kylä) (1995),Comedy|Drama
26901,Last of the Dogmen (1995),Adventure|Western
26903,Whisper of the Heart (Mimi wo sumaseba) (1995),Animation|Drama|Romance
26913,Street Fighter II: The Animated Movie (Sutorîto Faitâ II gekijô-ban) (1994),Action|Animation
26928,Summer's Tale, A (Conte d'été) (1996),Comedy|Drama|Romance
26940,Late Shift, The (1996),Comedy
26947,Pusher (1996),Crime|Thriller
26958,Emma (1996),Romance
26965,Boxer, The (1997),Drama|Thriller
26974,Gummo (1997),Drama
26985,Nirvana (1997),Action|Sci-Fi
26999,Lion King II: Simba's Pride, The (1998),Adventure|Animation|Children|Musical|Romance
27002,From the Earth to the Moon (1998),Action|Documentary|Drama|Thriller
27003,Beowulf (1999),Action|Horror|Sci-Fi
27006,RKO 281 (1999),Drama
27008,From Dusk Till Dawn 2: Texas Blood Money (1999) ,Comedy|Crime|Horror
27020,Gia (1998),Drama|Romance
27022,Thursday (1998),Action|Crime|Thriller
27032,Who Am I? (Wo shi shei) (1998),Action|Adventure|Comedy|Sci-Fi|Thriller
27036,Merlin (1998),Action|Adventure|Drama|Fantasy|Romance
27074,Brave New World (1998),Sci-Fi
27075,Addams Family Reunion (1998),Children|Comedy|Fantasy
27105,Purgatory (1999),Fantasy|Western
27124,Bleeder (1999),Drama|Thriller
27134,Dark Portals: The Chronicles of Vidocq  (Vidocq) (2001),Action|Crime|Fantasy
27140,Candyman 3: Day of the Dead (1999),Horror
27155,Batman/Superman Movie, The (1998),Action|Adventure|Animation|Children|Fantasy|Sci-Fi
27156,Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997),Action|Animation|Drama|Fantasy|Sci-Fi
27176,Style Wars (1983),Documentary
27178,In July (Im Juli) (2000),Comedy|Romance
27186,Kirikou and the Sorceress (Kirikou et la sorcière) (1998),Adventure|Animation|Children|Fantasy
27193,Taxi 2 (2000),Action|Comedy
27246,If These Walls Could Talk 2 (2000),Drama|Romance
27251,10th Kingdom, The (2000),Adventure|Comedy|Fantasy
27255,Wind Will Carry Us, The (Bad ma ra khahad bord) (1999),Drama
27266,2046 (2004),Drama|Fantasy|Romance|Sci-Fi
27306,Bartleby (2001),Comedy|Drama
27311,Batman Beyond: Return of the Joker (2000),Action|Animation|Crime|Sci-Fi|Thriller
27317,Audition (Ôdishon) (1999),Drama|Horror|Mystery|Romance|Thriller
27320,Nine Lives of Tomas Katz, The (2000),Comedy|Drama|Fantasy
27328,Monday (2000),Action|Comedy|Crime|Fantasy|Thriller
27329,Paradise Lost 2: Revelations (2000),Documentary
27368,Asterix & Obelix: Mission Cleopatra (Astérix & Obélix: Mission Cléopâtre) (2002),Adventure|Comedy|Fantasy
27369,Daria: Is It Fall Yet? (2000),Animation|Comedy
27370,Late Night Shopping (2001),Comedy
27373,61* (2001),Drama
27397,Joint Security Area (Gongdong gyeongbi guyeok JSA) (2000),Crime|Drama|Mystery|Thriller|War
27408,Ripley's Game (2002),Drama|Thriller
27416,Jalla! Jalla! (2000),Comedy|Drama|Romance
27420,Teknolust (2002),Comedy|Drama|Romance|Sci-Fi
27426,Accidental Spy, The (Dak miu mai shing) (2001),Action|Comedy|Thriller
27434,Darkness (2002),Horror|Mystery
27441,Blood: The Last Vampire (2000),Action|Animation|Horror
27450,Blueberry (2004),Adventure|Western
27473,American Psycho II: All American Girl (2002),Comedy|Crime|Horror|Mystery|Thriller
27478,Ali G Indahouse (2002),Comedy
27480,Dead or Alive 2: Tôbôsha (2000),Action|Crime|Thriller
27482,Cube 2: Hypercube (2002),Horror|Mystery|Sci-Fi
27491,Pulse (Kairo) (2001),Horror|Mystery|Thriller
27513,Dog Days (Hundstage) (2001),Drama
27523,My Sassy Girl (Yeopgijeogin geunyeo) (2001),Comedy|Romance
27537,Nothing (2003),Comedy|Fantasy|Mystery|Sci-Fi
27539,Undertaking Betty (Plots with a View) (2002),Comedy|Romance
27549,Dead or Alive: Final (2002),Comedy|Crime|Drama|Sci-Fi|Thriller
27555,Fubar (2002),Comedy
27563,Happiness of the Katakuris, The (Katakuri-ke no kôfuku) (2001),Comedy|Horror|Musical
27584,Dead End (2003),Comedy|Horror|Mystery|Thriller
27592,Sympathy for Mr. Vengeance (Boksuneun naui geot) (2002),Crime|Drama
27595,Jesus Christ Vampire Hunter (2001),Action|Comedy|Horror|Musical
27604,Suicide Club (Jisatsu saakuru) (2001),Horror|Mystery|Thriller
27611,Battlestar Galactica (2003),Drama|Sci-Fi|War
27618,Sound of Thunder, A (2005),Action|Adventure|Drama|Sci-Fi|Thriller
27619,Lion King 1½, The (2004),Adventure|Animation|Children|Comedy
27627,Oasis (2002),Drama|Romance
27644,Remember Me (Ricordati di me) (2003),Comedy|Drama|Romance
27660,Animatrix, The (2003),Action|Animation|Drama|Sci-Fi
27664,Brown Bunny, The (2003),Drama
27667,Ju-on: The Curse (2000),Horror
27674,11:14 (2003),Comedy|Crime|Drama|Mystery|Thriller
27683,Tremors 4: The Legend Begins (2004),Action|Comedy|Horror|Sci-Fi|Thriller|Western
27685,Bring It On Again (2004),Comedy
27689,Crimson Rivers 2: Angels of the Apocalypse (Rivières pourpres II - Les anges de l'apocalypse, Les) (2004),Action|Crime|Thriller
27692,And Starring Pancho Villa as Himself (2003),Action|Comedy|Drama|War
27695,Nicotina (2003),Action|Comedy|Drama
27704,Battle Royale 2: Requiem (Batoru rowaiaru II: Chinkonka) (2003),Action|Drama|Thriller|War
27705,In Hell (2003),Action|Drama|Thriller
27706,Lemony Snicket's A Series of Unfortunate Events (2004),Adventure|Children|Comedy|Fantasy
27708,Helen of Troy (2003),Action|Adventure|Drama|Romance
27716,Green Butchers, The (Grønne slagtere, De) (2003),Comedy|Crime|Drama|Romance
27721,Very Long Engagement, A (Un long dimanche de fiançailles) (2004),Drama|Mystery|Romance|War
27722,Last Life in the Universe (Ruang rak noi nid mahasan) (2003),Drama|Romance
27728,Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu) (2004),Action|Animation|Drama|Sci-Fi|Thriller
27731,Cat Returns, The (Neko no ongaeshi) (2002),Adventure|Animation|Children|Fantasy
27741,Twilight Samurai, The (Tasogare Seibei) (2002),Drama|Romance
27744,Facing Windows (Finestra di fronte, La) (2003),Drama|Romance
27746,Ginger Snaps: Unleashed (2004),Horror|Thriller
27751,'Salem's Lot (2004),Drama|Horror|Mystery|Thriller
27762,Comic Book: The Movie (2004),Comedy
27768,Intimate Strangers (Confidences trop intimes) (2004),Drama
27769,Down to the Bone (2004),Drama
27772,Ju-on: The Grudge (2002),Horror
27773,Old Boy (2003),Mystery|Thriller
27776,Red Lights (Feux rouges) (2004),Drama
27778,Ginger Snaps Back: The Beginning (2004),Fantasy|Horror
27784,One Missed Call (Chakushin ari) (2003),Horror|Mystery
27788,Jacket, The (2005),Drama|Mystery|Sci-Fi|Thriller
27790,Millions (2004),Children|Comedy|Crime|Drama|Fantasy
27793,Starship Troopers 2: Hero of the Federation (2004),Action|Horror|Sci-Fi|War
27801,Ong-Bak: The Thai Warrior (Ong Bak) (2003),Action|Thriller
27802,Infernal Affairs 2 (Mou gaan dou II) (2003),Action|Crime|Drama|Thriller
27803,Sea Inside, The (Mar adentro) (2004),Drama
27808,Spanglish (2004),Comedy|Drama|Romance
27815,Chorus, The (Choristes, Les) (2004),Drama
27816,Saints and Soldiers (2003),Action|Adventure|Drama|War
27820,Story of the Weeping Camel, The (Geschichte vom weinenden Kamel, Die) (2003),Documentary|Drama
27821,Interpreter, The (2005),Drama|Thriller
27822,Open Water (2003),Drama|Thriller
27826,Touch of Pink (2004),Comedy|Drama|Romance
27829,Slasher (2004),Documentary
27830,Bobby Jones, Stroke of Genius (2004),Drama
27831,Layer Cake (2004),Crime|Drama|Thriller
27834,Return, The (Vozvrashcheniye) (2003),Drama
27837,Flight of the Phoenix (2004),Action|Adventure
27838,Mean Creek (2004),Drama|Thriller
27839,Ring Two, The (2005),Drama|Horror|Mystery|Thriller
27846,Corporation, The (2003),Documentary
27850,Yes Men, The (2003),Documentary
27865,Azumi (2003),Action|Adventure|Drama|Thriller
27866,In My Father's Den (2004),Drama
27869,Tae Guk Gi: The Brotherhood of War (Taegukgi hwinalrimyeo) (2004),Action|Drama|War
27873,Metallica: Some Kind of Monster (2004),Documentary
27878,Born into Brothels (2004),Documentary
27879,DiG! (2004),Documentary
27882,Riding Giants (2004),Documentary
27899,What the #$*! Do We Know!? (a.k.a. What the Bleep Do We Know!?) (2004),Comedy|Documentary|Drama
27904,Scanner Darkly, A (2006),Animation|Drama|Mystery|Sci-Fi|Thriller
27905,Casshern (2004),Action|Drama|Fantasy|Sci-Fi
27912,Outfoxed: Rupert Murdoch's War on Journalism (2004),Documentary
30707,Million Dollar Baby (2004),Drama
30745,Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003),Comedy|Crime|Drama|Horror|Mystery
30749,Hotel Rwanda (2004),Drama|War
30793,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy|IMAX
30803,3-Iron (Bin-jip) (2004),Drama|Romance
30810,Life Aquatic with Steve Zissou, The (2004),Adventure|Comedy|Fantasy
30812,Aviator, The (2004),Drama
30816,Phantom of the Opera, The (2004),Drama|Musical|Romance
30818,Beyond the Sea (2004),Drama|Musical
30820,Woodsman, The (2004),Drama
30822,In Good Company (2004),Comedy|Drama
30825,Meet the Fockers (2004),Comedy
30846,Assassination of Richard Nixon, The (2004),Crime|Drama|Thriller
30848,Love Song for Bobby Long, A (2004),Drama
30850,Merchant of Venice, The (2004),Drama
30883,Fat Albert (2004),Comedy|Fantasy
30890,Keys to the House, The (Chiavi di casa, Le) (2004),Drama
30892,In the Realms of the Unreal (2004),Animation|Documentary
30894,White Noise (2005),Drama|Horror|Mystery|Sci-Fi|Thriller
30898,Upside of Anger, The (2005),Comedy|Drama|Romance
30994,Little Miss Marker (1980),Comedy|Drama
31000,Sweet Liberty (1986),Comedy
31030,I Remember Mama (1948),Children|Drama
31038,Smooth Talk (1985),Drama|Romance
31049,Out Cold (1989),Comedy|Thriller
31083,Man Trouble (1992),Comedy|Romance
31086,Battles Without Honor & Humanity (Jingi naki tatakai) (1973),Crime|Drama
31101,Stander (2003),Action|Crime|Drama
31114,Imaginary Heroes (2004),Comedy|Drama
31116,Sergeant York (1941),Drama|War
31123,Ruby & Quentin (Tais-toi!) (2003),Comedy|Crime
31150,Wizards (1977),Animation|Fantasy|Sci-Fi|War
31162,Life and Death of Peter Sellers, The (2004),Comedy|Drama
31184,Appleseed (Appurushîdo) (2004),Action|Animation|Fantasy|Sci-Fi
31193,Many Adventures of Winnie the Pooh, The (1977),Animation|Children|Musical
31221,Elektra (2005),Action|Adventure|Crime|Drama
31223,Racing Stripes (2005),Children|Comedy
31225,Coach Carter (2005),Drama
31260,Boys Town (1938),Drama
31297,Gold Diggers of 1935 (1935),Comedy|Musical
31309,Rocco and His Brothers (Rocco e i suoi fratelli) (1960),Crime|Drama
31364,Memories of Murder (Salinui chueok) (2003),Crime|Drama|Mystery|Thriller
31367,Chase, The (1994),Action|Adventure|Comedy|Crime|Romance|Thriller
31410,Downfall (Untergang, Der) (2004),Drama|War
31420,Assault on Precinct 13 (2005),Action|Crime|Drama|Thriller
31422,Are We There Yet? (2005),Children|Comedy
31424,Alone in the Dark (2005),Action|Horror|Sci-Fi|Thriller
31427,Hide and Seek (2005),Horror|Mystery|Thriller
31431,Boogeyman (2005),Drama|Horror|Mystery|Thriller
31433,Wedding Date, The (2005),Comedy|Romance
31435,Rory O'Shea Was Here (Inside I'm Dancing) (2004),Drama
31437,Nobody Knows (Dare mo shiranai) (2004),Drama
31445,Employee of the Month (2004),Comedy|Drama
31522,Marriage of Maria Braun, The (Ehe der Maria Braun, Die) (1979),Drama
31545,Trou, Le (Hole, The) (Night Watch, The) (1960),Crime|Film-Noir
31553,Double Dragon (1994),Action|Adventure|Sci-Fi
31590,Hands Off the Loot (Touchez pas au grisbi) (1954),Crime|Drama|Thriller
31610,Purple Butterfly (Zi hudie) (2003),Drama
31617,El Cid (1961),Action|Adventure|Drama|Romance|War
31658,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance
31660,Steamboy (Suchîmubôi) (2004),Action|Animation|Drama|Sci-Fi
31664,Gorgeous (Boh lee chun) (1999),Action|Comedy|Romance
31685,Hitch (2005),Comedy|Romance
31692,Uncle Nino (2003),Comedy
31694,Bride & Prejudice (2004),Comedy|Musical|Romance
31696,Constantine (2005),Action|Fantasy|Horror|Thriller
31698,Son of the Mask (2005),Adventure|Children|Comedy|Fantasy
31700,Because of Winn-Dixie (2005),Children|Comedy|Drama
31702,Turtles Can Fly (Lakposhtha hâm parvaz mikonand) (2004),Drama|War
31737,Bunny Lake Is Missing (1965),Mystery|Thriller
31804,Night Watch (Nochnoy dozor) (2004),Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller
31851,Sons of the Desert (1933),Comedy
31867,Man of the House (2005),Action|Comedy
31878,Kung Fu Hustle (Gong fu) (2004),Action|Comedy
31903,Zelary (2003),Drama|Romance
31909,Dr. Giggles (1992),Comedy|Horror
31921,Seven-Per-Cent Solution, The (1976),Adventure|Comedy|Crime|Drama|Mystery|Thriller
31923,Three Musketeers, The (1973),Action|Adventure|Comedy
31925,Royal Flash (1975),Adventure|Comedy|Romance
31952,Control (Kontroll) (2003),Comedy|Crime|Drama|Mystery
31973,Germany Year Zero (Germania anno zero) (Deutschland im Jahre Null) (1948),Drama|War
32009,Tyler Perry's Diary of a Mad Black Woman (2005),Comedy|Drama|Romance
32011,Cursed (2005),Horror|Thriller
32017,Pacifier, The (2005),Action|Comedy
32019,Be Cool (2005),Comedy|Crime|Musical
32022,Gunner Palace (2004),Documentary|War
32029,Hostage (2005),Action|Crime|Drama|Thriller
32031,Robots (2005),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi|IMAX
32058,Class Action (1991),Drama
32060,Cat and the Canary, The (1927),Horror|Mystery
32116,Oh, God! You Devil (1984),Comedy
32139,Agony and the Ecstasy, The (1965),Drama
32160,Twentieth Century (1934),Comedy
32179,Elevator to the Gallows (a.k.a. Frantic) (Ascenseur pour l'échafaud) (1958),Crime|Drama|Thriller
32213,Cube Zero (2004),Horror|Mystery|Sci-Fi|Thriller
32234,Julia (1977),Drama
32243,Stealing Rembrandt (Rembrandt) (2003),Action|Comedy|Crime
32289,Ice Princess (2005),Children|Comedy|Drama
32291,Melinda and Melinda (2004),Comedy|Drama
32294,Milk and Honey (2003),Drama
32296,Miss Congeniality 2: Armed and Fabulous (2005),Adventure|Comedy|Crime
32298,Guess Who (2005),Comedy|Romance
32300,D.E.B.S. (2004),Action|Comedy
32302,League of Ordinary Gentlemen, A (2004),Documentary
32314,Incident at Loch Ness (2004),Adventure|Comedy|Documentary
32371,Call Northside 777 (1948),Crime|Drama|Film-Noir
32387,Sword of Doom, The (Dai-bosatsu tôge) (1966),Action|Drama
32392,800 Bullets (800 Balas) (2002),Comedy|Crime|Drama|Western
32440,If Looks Could Kill (1991),Action|Comedy
32442,Greedy (1994),Comedy
32456,Pom Poko (a.k.a. Raccoon War, The) (Heisei tanuki gassen pompoko) (1994),Animation|Comedy|Drama|Fantasy
32460,Knockin' on Heaven's Door (1997),Action|Comedy|Crime|Drama
32469,We're No Angels (1955),Comedy|Crime|Drama
32511,Touch of Zen, A (Xia nu) (1971),Action|Adventure
32515,Walker (1987),Adventure|Drama|War|Western
32554,Memories (Memorîzu) (1995),Animation|Fantasy|Sci-Fi|Thriller
32582,Wild Parrots of Telegraph Hill, The (2003),Documentary
32584,Ballad of Jack and Rose, The (2005),Drama
32587,Sin City (2005),Action|Crime|Film-Noir|Mystery|Thriller
32589,Beauty Shop (2005),Comedy
32596,Sahara (2005),Action|Adventure|Comedy
32598,Fever Pitch (2005),Comedy|Romance
32600,Eros (2004),Drama
32620,Not on the Lips (Pas sur la bouche) (2003),Comedy|Musical|Romance
32632,Electra Glide in Blue (1973),Action|Crime
32649,Special Day, A (Giornata particolare, Una) (1977),Drama|War
32657,Man Who Planted Trees, The (Homme qui plantait des arbres, L') (1987),Animation|Drama
32659,Tanguy (2001),Comedy
32666,National Lampoon's Lady Killers (National Lampoon's Gold Diggers) (2003),Comedy
32728,Little Girl Who Lives Down the Lane, The (1976),Drama|Mystery|Thriller
32743,Ringu 0: Bâsudei (2000),Drama|Horror|Thriller
32770,Brothers (Brødre) (2004),Drama
32799,Maidens in Uniform (Mädchen in Uniform) (1931),Drama|Romance
32862,With Six You Get Eggroll (1968),Comedy|Romance
32875,Holiday (Jour de fête) (1949),Comedy
32892,Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962),Drama|War
32898,Trip to the Moon, A (Voyage dans la lune, Le) (1902),Action|Adventure|Fantasy|Sci-Fi
32906,Ascent, The (Voskhozhdeniye) (1977),Drama|War
32914,Carrie (2002),Drama|Horror|Thriller
32917,Boccaccio '70 (1962),Comedy|Fantasy|Romance
33004,Hitchhiker's Guide to the Galaxy, The (2005),Adventure|Comedy|Sci-Fi
33085,Amityville Horror, The (2005),Horror|Thriller
33090,Mutant Aliens (2001),Animation|Comedy|Sci-Fi
33124,Before the Fall (NaPolA - Elite für den Führer) (2004),Drama|War
33126,Frisco Kid, The (1979),Comedy|Western
33132,State Property 2 (2005),Action|Crime|Drama
33138,Palindromes (2004),Adventure|Comedy|Drama
33145,Lot Like Love, A (2005),Comedy|Drama|Romance
33148,King's Ransom (2005),Comedy|Crime
33154,Enron: The Smartest Guys in the Room (2005),Documentary
33158,xXx: State of the Union (2005),Action|Crime|Thriller
33162,Kingdom of Heaven (2005),Action|Drama|Romance|War
33164,House of Wax (2005),Horror|Thriller
33166,Crash (2004),Crime|Drama
33171,Mysterious Skin (2004),Drama|Mystery
33188,Mischief (1985),Comedy|Romance
33201,Between Your Legs (Entre las piernas) (1999),Drama|Mystery|Romance|Thriller
33237,San Francisco (1936),Drama|Musical|Romance
33294,Vampire Hunter D (1985),Animation|Fantasy|Horror
33310,Common Thread, A (a.k.a. Sequins) (Brodeuses) (2004),Drama|Romance
33312,Cocoanuts, The (1929),Comedy|Musical
33421,Dear Wendy (2005),Drama
33435,Los Angeles Plays Itself (2003),Documentary
33437,Unleashed (Danny the Dog) (2005),Action|Crime|Drama|Thriller
33493,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi
33495,Kicking & Screaming (2005),Comedy
33499,Monster-in-Law (2005),Comedy|Romance
33558,Snow Walker, The (2003),Adventure|Drama
33564,Divorce - Italian Style (Divorzio all'italiana) (1961),Comedy
33615,Madagascar (2005),Adventure|Animation|Children|Comedy
33629,Airborne (1993),Adventure|Comedy
33639,Mad Hot Ballroom (2005),Children|Documentary
33644,Dominion: Prequel to the Exorcist (2005),Horror|Thriller
33646,Longest Yard, The (2005),Comedy|Drama
33649,Saving Face (2004),Comedy|Drama|Romance
33660,Cinderella Man (2005),Drama|Romance
33669,Sisterhood of the Traveling Pants, The (2005),Adventure|Comedy|Drama
33672,Lords of Dogtown (2005),Action|Comedy|Drama
33677,Rock School (2005),Documentary
33679,Mr. & Mrs. Smith (2005),Action|Adventure|Comedy|Romance
33681,Adventures of Sharkboy and Lavagirl 3-D, The (2005),Action|Adventure|Children|Fantasy
33683,High Tension (Haute tension) (Switchblade Romance) (2003),Horror|Thriller
33725,It's All Gone Pete Tong (2004),Comedy|Drama|Musical
33779,Eddie Izzard: Dress to Kill (1999),Comedy
33781,Quo Vadis (1951),Drama|Romance
33794,Batman Begins (2005),Action|Crime|IMAX
33801,Godzilla: Final Wars (Gojira: Fainaru uôzu) (2004),Action|Adventure|Fantasy|Sci-Fi
33815,Perfect Man, The (2005),Comedy|Drama|Romance
33826,Saint Ralph (2004),Comedy|Drama
33830,Herbie: Fully Loaded (2005),Adventure|Comedy|Romance
33834,Land of the Dead (2005),Action|Horror|Thriller
33836,Bewitched (2005),Comedy|Fantasy|Romance
33838,Rize (2005),Documentary
33880,Me and You and Everyone We Know (2005),Comedy|Drama
33893,Perfect Crime, The (Crimen Ferpecto) (Ferpect Crime) (2004),Comedy|Crime|Thriller
33896,3 Extremes (Three... Extremes) (Saam gaang yi) (2004),Horror
33903,Edukators, The (Die Fetten Jahre sind vorbei) (2004),Comedy|Crime|Drama|Romance
33966,Cop and ½ (1993),Comedy
34018,At the Circus (1939),Comedy|Musical
34048,War of the Worlds (2005),Action|Adventure|Sci-Fi|Thriller
34072,March of the Penguins (Marche de l'empereur, La) (2005),Documentary
34129,Rebound (2005),Comedy
34143,Dark Water (2005),Drama|Horror|Thriller
34148,Beat That My Heart Skipped, The (battre mon coeur s'est arrêté, De) (2005),Drama
34150,Fantastic Four (2005),Action|Adventure|Sci-Fi
34153,Murderball (2005),Documentary
34162,Wedding Crashers (2005),Comedy|Romance
34164,Happy Endings (2005),Comedy|Drama
34271,Hustle & Flow (2005),Crime|Drama
34292,Hardware (1990),Action|Horror|Sci-Fi
34312,Calcium Kid, The (2004),Comedy
34319,Island, The (2005),Action|Sci-Fi|Thriller
34321,Bad News Bears (2005),Children|Comedy
34323,Devil's Rejects, The (2005),Action|Crime|Horror
34326,Last Days (2005),Drama
34330,November (2004),Drama|Mystery
34332,Sky High (2005),Action|Adventure|Children|Comedy
34334,Stealth (2005),Action|Adventure|Sci-Fi|Thriller
34336,Must Love Dogs (2005),Comedy|Romance
34338,Aristocrats, The (2005),Comedy|Documentary
34359,Georgy Girl (1966),Comedy
34397,Order, The (2001),Action|Adventure|Drama|Thriller
34405,Serenity (2005),Action|Adventure|Sci-Fi
34437,Broken Flowers (2005),Comedy|Drama
34450,Miracles - Mr. Canton and Lady Rose (1989),Action|Comedy|Crime|Drama
34482,Browning Version, The (1951),Drama
34520,Dukes of Hazzard, The (2005),Action|Adventure|Comedy
34523,The Chumscrubber (2005),Comedy|Drama
34528,Junebug (2005),Comedy|Drama
